ParticipantID,Condition,Trial,Image,CorrectEmotion,Response,Accuracy,RT
11,vanilla,1,FACES\066_y_m_s_b.jpg,sadness,sadness,1,17.82755420007743
11,vanilla,2,FACES\066_y_m_s_a.jpg,sadness,sadness,1,6.10459899995476
11,vanilla,3,FACES\168_m_f_h_a.jpg,happiness,happiness,1,3.394382700091228
11,vanilla,4,FACES\116_m_m_a_b.jpg,anger,anger,1,3.769813100108877
11,vanilla,5,FACES\140_y_f_n_b.jpg,neutrality,neutrality,1,6.945147100137547
11,vanilla,6,FACES\066_y_m_h_b.jpg,happiness,happiness,1,2.4409517000894994
11,vanilla,7,FACES\168_m_f_d_b.jpg,disgust,disgust,1,9.013413599925116
11,vanilla,8,FACES\168_m_f_f_a.jpg,fear,fear,1,7.908717800164595
11,vanilla,9,FACES\066_y_m_n_b.jpg,neutrality,neutrality,1,6.514259000075981
11,vanilla,10,FACES\116_m_m_h_a.jpg,happiness,happiness,1,2.8086337000131607
11,vanilla,11,FACES\140_y_f_s_a.jpg,sadness,disgust,0,4.746154199820012
11,vanilla,12,FACES\004_o_m_d_b.jpg,disgust,anger,0,2.8761358000338078
11,vanilla,13,FACES\168_m_f_n_a.jpg,neutrality,neutrality,1,4.0097328999545425
11,vanilla,14,FACES\168_m_f_d_a.jpg,disgust,disgust,1,10.255308100022376
11,vanilla,15,FACES\079_o_f_d_b.jpg,disgust,disgust,1,8.43616300006397
11,vanilla,16,FACES\066_y_m_d_b.jpg,disgust,disgust,1,5.8229801000561565
11,vanilla,17,FACES\168_m_f_a_b.jpg,anger,anger,1,3.5574839001055807
11,vanilla,18,FACES\066_y_m_f_a.jpg,fear,happiness,0,5.562282399972901
11,vanilla,19,FACES\066_y_m_f_b.jpg,fear,sadness,0,8.160098299849778
11,vanilla,20,FACES\079_o_f_h_b.jpg,happiness,happiness,1,6.795097599970177
